date,normal_tx_count,normal_unique_senders,normal_unique_receivers,normal_value_total_eth,normal_value_mean_eth,normal_value_median_eth,normal_value_max_eth,normal_gas_price_mean_gwei,normal_gas_price_median_gwei,normal_gas_used_total,normal_gas_used_mean,normal_error_count,normal_input_length_mean,normal_unique_addresses,erc20_tx_count,erc20_unique_tokens,erc20_unique_senders,erc20_unique_receivers,erc20_value_total,erc20_value_mean,erc20_value_median,erc20_gas_price_mean_gwei,erc20_gas_used_total,erc20_gas_used_mean,erc20_unique_addresses,erc20_USDT_count,erc20_USDT_value,erc20_WETH_count,erc20_WETH_value,erc20_DAI_count,erc20_DAI_value,erc20_$ USDCFree.com - Visit to claim_count,erc20_$ USDCFree.com - Visit to claim_value,erc20_KNC_count,erc20_KNC_value,erc20_SUPER_count,erc20_SUPER_value,erc20_KITE_count,erc20_KITE_value,erc20_PAXG_count,erc20_PAXG_value,erc20_ONDO_count,erc20_ONDO_value,erc20_PROVE_count,erc20_PROVE_value,total_tx_count,erc20_ratio,day_of_week,is_weekend,month,day_of_month,week_of_year,total_tx_count_lag_1,total_tx_count_lag_3,total_tx_count_lag_7,total_tx_count_lag_14,normal_tx_count_lag_1,normal_tx_count_lag_3,normal_tx_count_lag_7,normal_tx_count_lag_14,erc20_tx_count_lag_1,erc20_tx_count_lag_3,erc20_tx_count_lag_7,erc20_tx_count_lag_14,normal_value_total_eth_lag_1,normal_value_total_eth_lag_3,normal_value_total_eth_lag_7,normal_value_total_eth_lag_14,normal_gas_price_mean_gwei_lag_1,normal_gas_price_mean_gwei_lag_3,normal_gas_price_mean_gwei_lag_7,normal_gas_price_mean_gwei_lag_14,total_tx_count_rolling_mean_3,total_tx_count_rolling_std_3,total_tx_count_rolling_mean_7,total_tx_count_rolling_std_7,total_tx_count_rolling_mean_14,total_tx_count_rolling_std_14,total_tx_count_rolling_mean_30,total_tx_count_rolling_std_30,normal_tx_count_rolling_mean_3,normal_tx_count_rolling_std_3,normal_tx_count_rolling_mean_7,normal_tx_count_rolling_std_7,normal_tx_count_rolling_mean_14,normal_tx_count_rolling_std_14,normal_tx_count_rolling_mean_30,normal_tx_count_rolling_std_30,erc20_tx_count_rolling_mean_3,erc20_tx_count_rolling_std_3,erc20_tx_count_rolling_mean_7,erc20_tx_count_rolling_std_7,erc20_tx_count_rolling_mean_14,erc20_tx_count_rolling_std_14,erc20_tx_count_rolling_mean_30,erc20_tx_count_rolling_std_30,normal_value_total_eth_rolling_mean_3,normal_value_total_eth_rolling_std_3,normal_value_total_eth_rolling_mean_7,normal_value_total_eth_rolling_std_7,normal_value_total_eth_rolling_mean_14,normal_value_total_eth_rolling_std_14,normal_value_total_eth_rolling_mean_30,normal_value_total_eth_rolling_std_30,normal_gas_price_mean_gwei_rolling_mean_3,normal_gas_price_mean_gwei_rolling_std_3,normal_gas_price_mean_gwei_rolling_mean_7,normal_gas_price_mean_gwei_rolling_std_7,normal_gas_price_mean_gwei_rolling_mean_14,normal_gas_price_mean_gwei_rolling_std_14,normal_gas_price_mean_gwei_rolling_mean_30,normal_gas_price_mean_gwei_rolling_std_30
2026-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,8,3,3007.847643,250.65397025000001,58.8294995,0.8549088019166667,9545966,795497.1666666666,11,10,3005.847643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1,0,2,17,8,24.0,22.0,26.0,25.0,1.0,7.0,6.0,6.0,23.0,15.0,20.0,19.0,9.97e-16,5.9709999999999996e-05,4.248e-05,4.248e-05,0.053539241,0.3475992378571428,0.3712797691666667,2.2019859138333335,17.333333333333332,6.11010092661006,22.857142857142858,8.49369514068139,23.785714285714285,5.92489625262725,29.4,13.94966320196641,0.3333333333333333,0.5773502691896226,1.5714285714285714,2.63673679998231,2.0,2.935197542821381,1.4,2.3576727274274467,17.0,5.567764362829968,21.285714285714285,8.159131606453482,21.785714285714285,6.253350750151521,28.0,14.54600312445148,3.3233333333333334e-16,5.756182183820569e-16,1.2434285714428143e-05,2.3201769944708383e-05,1.5249285714356929e-05,2.334882025157764e-05,0.00011375731333336657,0.0005645634538007506,0.017846413666666814,0.030910895203557824,0.10607241193197278,0.1640450000146941,0.1535662930106295,0.21578030308949014,0.29454918950496034,0.5901219381373916
2026-02-18,3.0,1.0,1.0,2.7329999999999998e-05,9.11e-06,9.11e-06,9.11e-06,0.4389741946666667,0.419369125,77754.0,25918.0,0.0,0.0,2.0,30,5,21,9,6100000003523.183,203333333450.77277,10.0,0.849302845,28863316,962110.5333333333,29,20,3501.182417,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.9090909090909091,2,0,2,18,8,12.0,16.0,30.0,25.0,0.0,0.0,0.0,0.0,12.0,16.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.535653752854003,23.285714285714285,8.976158898515896,24.357142857142858,6.416410964887658,29.666666666666668,13.939112259205483,1.3333333333333333,1.5275252316519456,2.0,2.5819888974716116,2.2142857142857144,2.8870685539427168,1.5,2.3598655718581476,21.666666666666668,9.07377172587744,21.285714285714285,8.159131606453482,22.142857142857142,6.585031310682007,28.166666666666668,14.539087229646324,9.110000000332333e-06,1.577898285666466e-05,1.6338571428713855e-05,2.3059703256550407e-05,1.7201428571499785e-05,2.3117138449799872e-05,0.00011466831333336656,0.000564395586512801,0.1641711452222224,0.23948726389870578,0.16878301117006803,0.19727665758024107,0.18492159262967714,0.22350455273249248,0.3091816626605159,0.5880050795352495
2026-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,4,29,6,5.2e+21,1.2682926829268292e+20,1.6,0.5756821027317074,17329377,422667.73170731706,35,22,76723.86845,7.0,0.0,1.0,294.88114803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,3,0,2,19,8,33.0,24.0,19.0,26.0,3.0,1.0,0.0,0.0,30.0,23.0,19.0,26.0,2.7329999999999998e-05,9.97e-16,0.0,0.0,0.4389741946666667,0.053539241,0.0,0.0,28.666666666666668,14.9777612924415,26.428571428571427,10.875923606098564,25.428571428571427,7.812359888853562,30.066666666666666,14.090675159012134,1.0,1.7320508075688763,2.0,2.5819888974716116,2.2142857142857144,2.8870685539427168,1.5,2.3598655718581476,27.666666666666668,14.640127503998489,24.428571428571427,10.906529280774006,23.214285714285715,8.266508624273616,28.566666666666666,14.72666671870042,9.11e-06,1.5778982856952472e-05,1.6338571428713855e-05,2.3059703256550407e-05,1.7201428571499785e-05,2.3117138449799872e-05,0.00011466831333336656,0.000564395586512801,0.14632473155555573,0.25344186945809916,0.16878301117006803,0.19727665758024107,0.18492159262967714,0.22350455273249248,0.3091816626605159,0.5880050795352495
2026-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,15,10,2.40000000000037e+20,1.0000000000001542e+19,50.0,0.6165057988333333,26666906,1111121.0833333333,23,13,3763.982298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,4,0,2,20,8,41.0,12.0,37.0,25.0,0.0,0.0,3.0,3.0,41.0,12.0,34.0,22.0,0.0,0.0,2.7329999999999998e-05,2.327e-05,0.0,0.0,0.3413684046666667,0.6195202483333334,32.666666666666664,8.504900548116838,24.571428571428573,9.829498848823636,25.357142857142858,7.821146314341055,29.9,14.13323302935634,1.0,1.7320508075688763,1.5714285714285714,2.63673679998231,2.0,2.935197542821381,1.5,2.3598655718581476,31.666666666666668,8.621678104251698,23.0,10.066445913694318,23.357142857142858,8.261189547957242,28.4,14.749868497368226,9.11e-06,1.5778982856952472e-05,1.2434285714428141e-05,2.3201769944708383e-05,1.5539285714356926e-05,2.34809426701506e-05,0.00011466831333336656,0.000564395586512801,0.14632473155555573,0.25344186945809916,0.12001609621768707,0.18954462122397478,0.14067014632015332,0.18959694964124807,0.3091816626605159,0.5880050795352495
2026-02-21,2.0,1.0,2.0,0.000101,5.05e-05,5.05e-05,5.05e-05,1.04177155,1.04177155,46918.0,23459.0,0.0,0.0,3.0,27,6,20,7,1766927.2596381758,65441.750356969475,5.75,0.32242635633333333,67000461,2481498.5555555555,27,14,1196.27309,2.0,1765690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.9310344827586207,5,1,2,21,8,24.0,33.0,22.0,25.0,0.0,3.0,7.0,0.0,24.0,30.0,15.0,25.0,0.0,2.7329999999999998e-05,5.9709999999999996e-05,0.0,0.0,0.4389741946666667,0.3475992378571428,0.0,31.333333333333332,8.736894948055536,25.571428571428573,9.880235200592406,25.642857142857142,7.879936966334669,29.0,13.24568895384792,0.6666666666666666,1.1547005383792517,0.8571428571428571,1.2149857925879124,2.142857142857143,2.8784916685157076,1.5666666666666667,2.344227441791981,30.666666666666668,9.073771725877455,24.714285714285715,9.481812163545621,23.5,8.308938652950015,27.433333333333334,13.798259093921557,3.366666666666667e-05,5.83123771881522e-05,1.833285714299957e-05,3.784898356807804e-05,2.275357142864264e-05,3.2226401170686995e-05,0.00011803498000003323,0.0005639890843756628,0.3472571833333335,0.6014670848265937,0.21918356938095238,0.3967708609708893,0.21508239989158187,0.30153276693719505,0.3439073809938492,0.5997605157207786
2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,9,23,8,300504318.5085511,9390759.953392223,10.0,0.50793872184375,31826158,994567.4375,31,15,2806.7006659999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,6,1,2,22,8,29.0,41.0,16.0,24.0,2.0,0.0,0.0,0.0,27.0,41.0,16.0,24.0,0.000101,0.0,0.0,0.0,1.04177155,0.0,0.0,0.0,28.333333333333332,4.041451884330549,27.857142857142858,9.118270512703322,26.214285714285715,8.040078180145903,27.333333333333332,8.71911626862302,0.6666666666666666,1.1547005383792517,0.8571428571428571,1.2149857925879124,2.142857142857143,2.8784916685157076,1.5666666666666667,2.344227441791981,27.666666666666668,4.041451884327342,27.0,8.944271909999156,24.071428571428573,8.615409144393556,25.766666666666666,9.250100962481026,3.366666666666667e-05,5.83123771881522e-05,1.833285714299957e-05,3.784898356807804e-05,2.275357142864264e-05,3.2226401170686995e-05,0.00011803498000003323,0.0005639890843756628,0.3472571833333335,0.6014670848265937,0.21918356938095238,0.3967708609708893,0.21508239989158187,0.30153276693719505,0.3439073809938492,0.5997605157207786
2026-02-23,1.0,1.0,1.0,0.001,0.001,0.001,0.001,2.062980486,2.062980486,21000.0,21000.0,0.0,0.0,2.0,19,3,18,3,7.9e+21,4.157894736842105e+20,10.0,0.47618417778947364,999929,52627.84210526316,21,15,6554.37148,2.0,1.8900000000000001e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.95,0,0,2,23,9,32.0,24.0,24.0,22.0,0.0,0.0,1.0,8.0,32.0,24.0,23.0,14.0,0.0,0.0,9.97e-16,6.07e-05,0.0,0.0,0.053539241,0.416621201125,27.0,6.24499799840047,27.285714285714285,9.516902257111097,26.071428571428573,8.137891294756635,27.466666666666665,8.569123937573245,1.0,1.0,0.8571428571428571,1.2149857925879124,1.6428571428571428,2.3405174594567835,1.6,2.328237456784083,26.0,6.557438524301973,26.428571428571427,9.36050466689951,24.428571428571427,8.262187135605298,25.866666666666667,9.15661936311213,0.000367,0.000550515213232114,0.00016119000000000002,0.0003717240051884371,8.984642857149979e-05,0.00026370895409687044,0.00015136831333336655,0.0005858981798742456,1.0349173453333333,1.0315073225602465,0.5062466043809524,0.7895014693314104,0.3326794916683676,0.5792892533957816,0.4126733971938492,0.6727899891226203
2026-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,11,25,11,3333983826.509417,56508200.44931215,1.0,0.789543155338983,156092480,2645635.254237288,35,33,3249983817.509417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,1,0,2,24,9,20.0,29.0,12.0,26.0,1.0,2.0,0.0,6.0,19.0,27.0,12.0,20.0,0.001,0.000101,0.0,4.248e-05,2.062980486,1.04177155,0.0,0.3712797691666667,37.0,19.974984355438778,34.0,12.90994448735721,28.428571428571427,11.98533902934552,27.6,9.030981158748741,0.3333333333333333,0.5773502691896258,0.8571428571428571,1.2149857925879124,1.2142857142857142,2.0068563793835836,1.6,2.328237456784083,36.666666666666664,20.404247923737184,33.142857142857146,13.30950251297386,27.214285714285715,12.261124126082025,26.0,9.613209303008476,0.0003333333333333333,0.0005773502691896258,0.00016119000000000002,0.0003717240051884371,8.681214285721408e-05,0.0002645389702039759,0.00015136831333336655,0.0005858981798742456,0.6876601620000001,1.1910623389250448,0.5062466043809524,0.7895014693314104,0.3061595081564628,0.5858476986184616,0.4126733971938492,0.6727899891226203
2026-02-25,2.0,2.0,1.0,0.0024278289496954,0.0012139144748477,0.0012139144748477,0.0024187189496954,0.355237437,0.355237437,51836.0,25918.0,0.0,0.0,3.0,47,6,23,7,54687.36249214977,1163.560904088293,1.0,0.7025360413617021,96659572,2056586.6382978724,30,17,52938.826393,0.0,0.0,1.0,1.0000991497708325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.9591836734693877,2,0,2,25,9,59.0,32.0,33.0,30.0,0.0,0.0,3.0,0.0,59.0,32.0,30.0,30.0,0.0,0.0,2.7329999999999998e-05,0.0,0.0,0.0,0.4389741946666667,0.0,42.666666666666664,20.256686138985224,36.285714285714285,14.067862734073723,29.785714285714285,13.191947260638743,28.233333333333334,9.83548583493541,1.0,1.0,0.7142857142857143,0.9511897312113426,1.3571428571428572,1.9848325973644472,1.6666666666666667,2.3094010767585034,41.666666666666664,20.52640575778754,35.57142857142857,14.164005352266994,28.428571428571427,13.35154434002907,26.566666666666666,10.331349457316593,0.0011426096498984666,0.001220180923645297,0.0005041184213850572,0.0009242660808736063,0.00026022849640688553,0.0006771858832464989,0.00023229594498987987,0.0007172241955521429,0.8060726410000001,1.1029104257728684,0.4942842104285714,0.7913229344900384,0.33153361079932,0.5792228882251873,0.4245146450938492,0.6683881232735718
2026-02-26,1.0,1.0,1.0,9.11e-06,9.11e-06,9.11e-06,9.11e-06,0.201292874,0.201292874,25918.0,25918.0,0.0,0.0,2.0,32,5,23,6,2210.696172,69.084255375,4.6203885,1.18162315253125,12695009,396719.03125,27,20,1697.377346,5.0,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.9696969696969697,3,0,2,26,9,49.0,20.0,41.0,19.0,2.0,1.0,0.0,0.0,47.0,19.0,41.0,19.0,0.0024278289496954,0.001,0.0,0.0,0.355237437,2.062980486,0.0,0.0,47.0,13.114877048604834,35.142857142857146,13.945472042070453,30.785714285714285,12.837316826218201,28.566666666666666,9.821452007735395,1.0,1.0,0.8571428571428571,0.8997354108424382,1.4285714285714286,1.9499225118444732,1.6666666666666667,2.3094010767585034,46.0,13.527749258468692,34.285714285714285,13.996598226167752,29.357142857142858,13.094961702045875,26.9,10.34024611192465,0.0008123129832318,0.0013990852820500667,0.0005054198499564857,0.0009234439910798428,0.0002608792106925998,0.0006769209172635907,0.00023259961165654657,0.0007171243735598855,0.1855101036666668,0.17814384929356303,0.5230403352857143,0.7738314372248822,0.3459116732278914,0.5728231649601591,0.42890343369384915,0.6664068412533236
2026-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,4,20,9,3000000012044.0327,78947368738.00085,17.3314135,0.5933003394999999,7050592,185541.8947368421,28,26,10559.968287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,4,0,2,27,9,33.0,59.0,24.0,37.0,1.0,0.0,0.0,3.0,32.0,59.0,24.0,34.0,9.11e-06,0.0,0.0,2.7329999999999998e-05,0.201292874,0.0,0.0,0.3413684046666667,40.0,8.185352771873866,37.142857142857146,13.05665311158142,30.857142857142858,12.877273617663699,29.033333333333335,9.929000829453294,1.0,1.0,0.8571428571428571,0.8997354108424382,1.2142857142857142,1.9286731759892026,1.6666666666666667,2.3094010767585034,39.0,7.549834435270753,36.285714285714285,13.262909254939595,29.642857142857142,13.24681176653644,27.366666666666667,10.519221596130874,0.0008123129832318,0.0013990852820500665,0.0005054198499564857,0.0009234439910798428,0.0002589270678354569,0.0006776852255270212,0.00023259961165654657,0.0007171243735598855,0.1855101036666668,0.17814384929356303,0.5230403352857143,0.7738314372248822,0.32152821575170093,0.5802488471802325,0.42890343369384915,0.6664068412533236
2026-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,19,3,223433526.85080153,10639691.754800072,9.42,0.782189334047619,1964191,93532.90476190476,22,18,3525.8510499999998,1.0,5.1422657246457e-05,1.0,0.99970009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,5,1,2,28,9,38.0,49.0,29.0,22.0,0.0,2.0,2.0,7.0,38.0,47.0,27.0,15.0,0.0,0.0024278289496954,0.000101,5.9709999999999996e-05,0.0,0.355237437,1.04177155,0.3475992378571428,30.666666666666668,8.736894948055536,36.0,14.189197769194408,30.785714285714285,12.932835797235015,28.433333333333334,9.84949966638817,0.3333333333333333,0.5773502691896258,0.5714285714285714,0.7867957924694442,0.7142857142857143,0.9944903161977232,1.6666666666666667,2.3094010767585034,30.333333333333332,8.6216781042517,35.42857142857143,14.128660503354451,30.071428571428573,12.82704046274874,26.766666666666666,10.344691569987061,3.0366666666666663e-06,5.259660952322797e-06,0.0004909912785279144,0.0009315694062481994,0.00025466206783545693,0.0006792215887922923,0.00023259961165654657,0.0007171243735598855,0.06709762466666681,0.11621649498985058,0.3742158281428571,0.7574451070493267,0.29669969876190505,0.5864511090022718,0.42890343369384915,0.6664068412533236
2026-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2,14,5,102000005805.02193,5666666989.167885,56.5,1.0166290202222221,36006709,2000372.7222222222,19,14,5805.021923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,6,1,3,1,9,21.0,33.0,32.0,16.0,0.0,1.0,0.0,0.0,21.0,32.0,32.0,16.0,0.0,9.11e-06,0.0,0.0,0.0,0.201292874,0.0,0.0,25.666666666666668,10.785793124910164,34.0,15.748015748022926,30.928571428571427,12.76693015154807,27.666666666666668,9.732042112433572,0.0,0.0,0.5714285714285714,0.7867957924694442,0.7142857142857143,0.9944903161977232,1.6333333333333333,2.3265089035206636,25.666666666666668,10.785793124908944,33.42857142857143,15.608300599970772,30.214285714285715,12.668425750227904,26.033333333333335,10.152232074374309,0.0,7.602368981302806e-12,0.0004909912785279144,0.0009315694062481994,0.00025466206783545693,0.0006792215887922923,0.00023259961165654657,0.0007171243735598855,0.0,0.0,0.3742158281428571,0.7574451070493267,0.29669969876190505,0.5864511090022718,0.4248668456938492,0.6686984061059411
2026-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,6,26,17,979295331.073651,9992809.50075154,100.0,1.419550917887755,13815386,140973.32653061225,42,26,5447.073651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,0,0,3,2,10,18.0,38.0,20.0,24.0,0.0,0.0,1.0,1.0,18.0,38.0,19.0,23.0,0.0,0.0,0.001,9.97e-16,0.0,0.0,2.062980486,0.053539241,45.666666666666664,45.34681172181078,45.142857142857146,27.443448346423885,36.214285714285715,21.800418384935735,30.233333333333334,16.02946281573215,0.0,0.0,0.42857142857142855,0.7867957924694442,0.6428571428571429,1.008208072018656,1.6,2.3430013172027446,45.666666666666664,45.34681172181054,44.714285714285715,27.481595573002963,35.57142857142857,21.88682176637335,28.633333333333333,16.535194092545794,0.0,7.602368981302806e-12,0.00034813413567077144,0.0009170654980374832,0.0002546620678353857,0.000679221588792321,0.00012922629832321325,0.0004704513688755471,0.0,0.0,0.07950433014285714,0.14286700586516335,0.29287546726190505,0.588330277390334,0.3887329780605159,0.6610971468739788
2026-03-03,4.0,1.0,2.0,3.644e-05,9.11e-06,9.11e-06,9.11e-06,0.3,0.3,98754.0,24688.5,0.0,0.0,3.0,36,4,19,16,15241.471224640001,423.3742006844445,100.0,0.47572529616666664,27476605,763239.0277777778,34,21,13978.071973,0.0,0.0,1.0,39.39925164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.9,1,0,3,3,10,98.0,21.0,59.0,12.0,0.0,0.0,0.0,0.0,98.0,21.0,59.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,41.327956639543906,42.42857142857143,26.77596648026658,38.214285714285715,20.66278174521891,30.766666666666666,16.081009003627006,1.3333333333333333,2.3094010767585034,1.0,1.5275252316519472,0.9285714285714286,1.3280573269766338,1.6666666666666667,2.382889195816757,50.666666666666664,41.968241961432376,41.42857142857143,26.856762915245668,37.285714285714285,20.812084401685592,29.1,16.53908641099457,1.2146666666666665e-05,2.1038643809271148e-05,0.0003533398499564857,0.0009148607296293942,0.00025726492497824287,0.0006782397364242129,0.00012909429832321323,0.00047047770612989285,0.10000000000000014,0.17320508075688773,0.122361473,0.15911533932256108,0.31430403869047646,0.582274640925154,0.3630558485438492,0.648552107526783
2026-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,4,26,11,400080096370.3285,9525716580.245916,10.0,0.7903203597142857,20768582,494490.04761904763,34,36,96358.328012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,2,0,3,4,10,40.0,18.0,49.0,33.0,4.0,0.0,2.0,3.0,36.0,18.0,47.0,30.0,3.644e-05,0.0,0.0024278289496954,2.7329999999999998e-05,0.3,0.0,0.355237437,0.4389741946666667,60.0,32.92415526630896,41.42857142857143,26.619899466734015,38.857142857142854,20.628050889904408,31.166666666666668,16.21000826082801,1.3333333333333333,2.3094010767585034,0.7142857142857143,1.4960264830861918,0.7142857142857143,1.204387583193014,1.5666666666666667,2.3879486700041763,58.666666666666664,34.19551627528577,40.714285714285715,26.750166888665,38.142857142857146,20.7359114093895,29.6,16.699370213191926,1.2146666666666665e-05,2.1038643809271148e-05,6.507142857142919e-06,1.3628801260913397e-05,0.0002553127821211,0.0006789913696447808,0.00012858929832321322,0.00047061234031995475,0.10000000000000014,0.17320508075688773,0.07161326771428571,0.1255783953911898,0.2829487390714288,0.586846137650953,0.29173901858829365,0.5577488887321924
2026-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,3,21,34,25017119120112.66,260594990834.50687,73.0614635,0.4178834924583333,38108664,396965.25,53,48,28900.658274999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,3,0,3,5,10,42.0,98.0,33.0,41.0,0.0,0.0,1.0,0.0,42.0,98.0,32.0,41.0,0.0,0.0,9.11e-06,0.0,0.0,0.0,0.201292874,0.0,59.333333333333336,31.770006819850593,50.42857142857143,33.14542272500121,42.785714285714285,25.68501080824735,33.53333333333333,20.015051807342278,1.3333333333333333,2.3094010767585034,0.5714285714285714,1.5118578920369097,0.7142857142857143,1.204387583193014,1.3666666666666667,2.251181043797683,58.0,33.045423283716616,49.857142857142854,33.388763436364705,42.07142857142857,25.88870940632814,32.166666666666664,20.49908884995041,1.2146666666666665e-05,2.1038643809271148e-05,5.205714285714347e-06,1.3773025396454456e-05,0.0002553127821211,0.0006789913696447808,0.00012717329832321323,0.00047094415496176444,0.10000000000000014,0.17320508075688773,0.04285714285714286,0.11338934190276957,0.2829487390714288,0.586846137650953,0.21833948812718254,0.42733636051766666
2026-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,6,20,20,100010841.55939934,2439288.818521935,57.135,0.7123814371219512,34040636,830259.4146341464,37,25,9693.281062,1.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,4,0,3,6,10,96.0,40.0,38.0,24.0,0.0,4.0,0.0,0.0,96.0,36.0,38.0,24.0,0.0,3.644e-05,0.0,0.0,0.0,0.3,0.0,0.0,59.666666666666664,31.469562013687977,50.857142857142854,32.97690389463768,44.0,25.124306343275876,34.06666666666667,19.9929872762903,0.0,0.0,0.5714285714285714,1.5118578920369097,0.7142857142857143,1.204387583193014,1.3666666666666667,2.251181043797683,59.666666666666664,31.46956201368767,50.285714285714285,33.23007817080929,43.285714285714285,25.369359384982985,32.7,20.51433476948456,0.0,0.0,5.205714285714347e-06,1.3773025396454456e-05,0.0002553127821211,0.0006789913696447808,0.00012717329832321323,0.00047094415496176444,0.0,0.0,0.04285714285714286,0.11338934190276957,0.2829487390714288,0.586846137650953,0.21833948812718254,0.42733636051766666
2026-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,23,3,350505164.932402,13480967.882015463,10.581,0.4425525092692308,35500449,1365401.8846153845,26,21,2269.932382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,5,1,3,7,10,41.0,42.0,21.0,29.0,0.0,0.0,0.0,2.0,41.0,42.0,21.0,27.0,0.0,0.0,0.0,0.000101,0.0,0.0,0.0,1.04177155,54.333333333333336,36.855573979160255,51.57142857142857,32.26895898980464,43.785714285714285,25.27442785300404,34.06666666666667,19.9929872762903,0.0,0.0,0.5714285714285714,1.5118578920369097,0.5714285714285714,1.1578684470437044,1.3666666666666667,2.251181043797683,54.333333333333336,36.85557397915997,51.0,32.54228019054598,43.214285714285715,25.42009674807213,32.7,20.51433476948456,0.0,0.0,5.205714285714347e-06,1.3773025396454456e-05,0.0002480984964068143,0.0006812897372917927,0.00012717329832321323,0.00047094415496176444,0.0,0.0,0.04285714285714286,0.11338934190276957,0.20853648550000026,0.547987676896845,0.21833948812718254,0.42733636051766666
